fname,colid,fs,alpha,k
v10_280.csv,2,1,0.001,1
v10_280.csv,2,2,0.001,1
v10_280.csv,2,3,0.001,1
v10_280.csv,2,4,0.001,1
v10_280.csv,2,5,0.001,1
v10_281.csv,0,1,0.001,1
v10_281.csv,0,2,0.001,1
v10_281.csv,0,3,0.007,1
v10_281.csv,0,4,0.1400000000000001,1
v10_281.csv,0,5,0.2410000000000002,1
v10_281.csv,1,1,0.001,1
v10_281.csv,1,2,0.001,1
v10_281.csv,1,3,0.001,1
v10_281.csv,1,4,0.001,1
v10_281.csv,1,5,0.001,1
v10_281.csv,2,1,0.001,1
v10_281.csv,2,2,0.001,1
v10_281.csv,2,3,0.001,1
v10_281.csv,2,4,0.001,1
v10_281.csv,2,5,0.001,1
v10_282.csv,0,1,0.001,1
v10_282.csv,0,2,0.001,1
v10_282.csv,0,3,0.004,1
v10_282.csv,0,4,0.09000000000000007,1
v10_282.csv,0,5,0.16200000000000012,1
v10_282.csv,1,1,0.001,1
v10_282.csv,1,2,0.001,1
v10_282.csv,1,3,0.001,1
v10_282.csv,1,4,0.001,1
v10_282.csv,1,5,0.001,1
v10_282.csv,2,1,0.001,1
v10_282.csv,2,2,0.001,1
v10_282.csv,2,3,0.001,1
v10_282.csv,2,4,0.001,1
v10_282.csv,2,5,0.001,1
v10_283.csv,0,1,0.001,1
v10_283.csv,0,2,0.001,1
v10_283.csv,0,3,0.002,1
v10_283.csv,0,4,0.03100000000000002,1
v10_283.csv,0,5,0.058000000000000045,1
v10_283.csv,1,1,0.001,1
v10_283.csv,1,2,0.001,1
v10_283.csv,1,3,0.001,1
v10_283.csv,1,4,0.001,1
v10_283.csv,1,5,0.001,1
v10_283.csv,2,1,0.001,1
v10_283.csv,2,2,0.001,1
v10_283.csv,2,3,0.001,1
v10_283.csv,2,4,0.001,1
v10_283.csv,2,5,0.001,1
v10_284.csv,0,1,0.001,1
v10_284.csv,0,2,0.001,1
v10_284.csv,0,3,0.007,1
v10_284.csv,0,4,0.1530000000000001,1
v10_284.csv,0,5,0.2620000000000002,1
v10_284.csv,1,1,0.001,1
v10_284.csv,1,2,0.001,1
v10_284.csv,1,3,0.001,1
v10_284.csv,1,4,0.001,1
v10_284.csv,1,5,0.001,1
v10_284.csv,2,1,0.001,1
v10_284.csv,2,2,0.001,1
v10_284.csv,2,3,0.001,1
v10_284.csv,2,4,0.001,1
v10_284.csv,2,5,0.001,1
v10_285.csv,0,1,0.003,1
v10_285.csv,0,2,0.006,1
v10_285.csv,0,3,0.09100000000000007,1
v10_285.csv,0,4,0.2730000000000002,1
v10_285.csv,0,5,0.4030000000000003,1
v10_285.csv,1,1,0.001,5
v10_285.csv,1,2,0.001,5
v10_285.csv,1,3,0.001,2
v10_285.csv,1,4,0.001,1
v10_285.csv,1,5,0.001,1
v10_285.csv,2,1,0.001,1
v10_285.csv,2,2,0.001,1
v10_285.csv,2,3,0.001,1
v10_285.csv,2,4,0.001,1
v10_285.csv,2,5,0.001,1
v10_286.csv,0,1,0.005,1
v10_286.csv,0,2,0.010000000000000002,1
v10_286.csv,0,3,0.1570000000000001,1
v10_286.csv,0,4,0.3810000000000003,1
v10_286.csv,0,5,0.4980000000000004,1
v10_286.csv,1,1,0.001,1
v10_286.csv,1,2,0.001,1
v10_286.csv,1,3,0.001,1
v10_286.csv,1,4,0.001,1
v10_286.csv,1,5,0.001,1
v10_286.csv,2,1,0.001,1
v10_286.csv,2,2,0.001,1
v10_286.csv,2,3,0.001,1
v10_286.csv,2,4,0.001,1
v10_286.csv,2,5,0.001,1
v10_287.csv,0,1,0.001,1
v10_287.csv,0,2,0.001,1
v10_287.csv,0,3,0.001,1
v10_287.csv,0,4,0.002,1
v10_287.csv,0,5,0.004,1
v10_287.csv,1,1,0.001,1
v10_287.csv,1,2,0.001,1
v10_287.csv,1,3,0.001,1
v10_287.csv,1,4,0.001,1
v10_287.csv,1,5,0.001,1
v10_287.csv,2,1,0.001,1
v10_287.csv,2,2,0.001,1
v10_287.csv,2,3,0.001,1
v10_287.csv,2,4,0.001,1
v10_287.csv,2,5,0.001,1
v10_288.csv,0,1,0.001,1
v10_288.csv,0,2,0.001,1
v10_288.csv,0,3,0.007,1
v10_288.csv,0,4,0.06800000000000005,1
v10_288.csv,0,5,0.1230000000000001,1
v10_288.csv,1,1,0.01800000000000001,1
v10_288.csv,1,2,0.035000000000000024,1
v10_288.csv,1,3,0.4180000000000003,1
v10_288.csv,1,4,0.3880000000000003,2
v10_288.csv,1,5,0.5510000000000004,2
v10_289.csv,0,1,0.001,2
v10_289.csv,0,2,0.002,2
v10_289.csv,0,3,0.04500000000000003,2
v10_289.csv,0,4,0.17700000000000013,2
v10_289.csv,0,5,0.2770000000000002,2
v10_289.csv,1,1,0.007,1
v10_289.csv,1,2,0.014000000000000005,1
v10_289.csv,1,3,0.03200000000000002,1
v10_289.csv,1,4,0.3870000000000003,1
v10_289.csv,1,5,0.5520000000000004,1
v10_290.csv,0,1,0.035000000000000024,1
v10_290.csv,0,2,0.06600000000000004,1
v10_290.csv,0,3,0.23200000000000018,1
v10_290.csv,0,4,0.35600000000000026,1
v10_290.csv,0,5,0.45900000000000035,1
v10_290.csv,1,1,0.007,1
v10_290.csv,1,2,0.014000000000000005,1
v10_290.csv,1,3,0.16600000000000012,1
v10_290.csv,1,4,0.4140000000000003,1
v10_290.csv,1,5,0.5480000000000004,1
v10_290.csv,2,1,0.001,1
v10_290.csv,2,2,0.001,1
v10_290.csv,2,3,0.005,1
v10_290.csv,2,4,0.1290000000000001,1
v10_290.csv,2,5,0.22500000000000017,1
v10_290.csv,3,1,None,999
v10_290.csv,3,2,None,999
v10_290.csv,3,3,None,999
v10_290.csv,3,4,None,999
v10_290.csv,3,5,None,999
v10_291.csv,0,1,0.001,1
v10_291.csv,0,2,0.001,1
v10_291.csv,0,3,0.009000000000000001,1
v10_291.csv,0,4,0.09200000000000007,1
v10_291.csv,0,5,0.16200000000000012,1
v10_291.csv,1,1,0.007,1
v10_291.csv,1,2,0.013000000000000005,1
v10_291.csv,1,3,0.1560000000000001,1
v10_291.csv,1,4,0.3950000000000003,1
v10_291.csv,1,5,0.5290000000000004,1
v10_291.csv,2,1,0.001,1
v10_291.csv,2,2,0.001,1
v10_291.csv,2,3,0.005,1
v10_291.csv,2,4,0.1290000000000001,1
v10_291.csv,2,5,0.22500000000000017,1
v10_291.csv,3,1,None,999
v10_291.csv,3,2,None,999
v10_291.csv,3,3,None,999
v10_291.csv,3,4,None,999
v10_291.csv,3,5,None,999
v10_292.csv,1,1,0.001,1
v10_292.csv,1,2,0.001,1
v10_292.csv,1,3,0.001,1
v10_292.csv,1,4,0.001,1
v10_292.csv,1,5,0.001,1
v10_292.csv,2,1,0.001,1
v10_292.csv,2,2,0.001,1
v10_292.csv,2,3,0.002,1
v10_292.csv,2,4,0.04100000000000003,1
v10_292.csv,2,5,0.07700000000000005,1
v10_293.csv,0,1,0.036000000000000025,1
v10_293.csv,0,2,0.06900000000000005,1
v10_293.csv,0,3,0.2770000000000002,1
v10_293.csv,0,4,0.46400000000000036,1
v10_293.csv,0,5,0.5740000000000004,1
v10_293.csv,1,1,0.001,1
v10_293.csv,1,2,0.001,1
v10_293.csv,1,3,0.009000000000000001,1
v10_293.csv,1,4,0.16200000000000012,1
v10_293.csv,1,5,0.2740000000000002,1
v10_293.csv,2,1,0.001,1
v10_293.csv,2,2,0.001,1
v10_293.csv,2,3,0.002,1
v10_293.csv,2,4,0.04900000000000004,1
v10_293.csv,2,5,0.09200000000000007,1
v10_294.csv,0,1,0.001,1
v10_294.csv,0,2,0.001,1
v10_294.csv,0,3,0.001,1
v10_294.csv,0,4,0.001,1
v10_294.csv,0,5,0.001,1
v10_294.csv,1,1,0.001,1
v10_294.csv,1,2,0.001,1
v10_294.csv,1,3,0.028000000000000018,1
v10_294.csv,1,4,0.3180000000000002,1
v10_294.csv,1,5,0.47400000000000037,1
v10_294.csv,2,1,0.001,1
v10_294.csv,2,2,0.001,1
v10_294.csv,2,3,0.002,1
v10_294.csv,2,4,0.05500000000000004,1
v10_294.csv,2,5,0.10200000000000008,1
v10_295.csv,0,1,0.001,1
v10_295.csv,0,2,0.001,1
v10_295.csv,0,3,0.001,1
v10_295.csv,0,4,0.001,1
v10_295.csv,0,5,0.001,1
v10_296.csv,0,1,0.001,1
v10_296.csv,0,2,0.001,1
v10_296.csv,0,3,0.001,1
v10_296.csv,0,4,0.011000000000000003,1
v10_296.csv,0,5,0.02100000000000001,1
v10_297.csv,0,1,0.001,1
v10_297.csv,0,2,0.001,1
v10_297.csv,0,3,0.001,1
v10_297.csv,0,4,0.003,1
v10_297.csv,0,5,0.006,1
v10_297.csv,1,1,0.001,1
v10_297.csv,1,2,0.001,1
v10_297.csv,1,3,0.001,1
v10_297.csv,1,4,0.012000000000000004,1
v10_297.csv,1,5,0.023000000000000013,1
v10_298.csv,0,1,0.001,1
v10_298.csv,0,2,0.001,1
v10_298.csv,0,3,0.001,1
v10_298.csv,0,4,0.001,1
v10_298.csv,0,5,0.002,1
v10_298.csv,1,1,0.001,1
v10_298.csv,1,2,0.001,1
v10_298.csv,1,3,0.001,1
v10_298.csv,1,4,0.001,1
v10_298.csv,1,5,0.001,1
v10_299.csv,0,1,0.001,1
v10_299.csv,0,2,0.001,1
v10_299.csv,0,3,0.001,1
v10_299.csv,0,4,0.006,1
v10_299.csv,0,5,0.011000000000000003,1
v10_299.csv,1,1,0.001,1
v10_299.csv,1,2,0.001,1
v10_299.csv,1,3,0.001,1
v10_299.csv,1,4,0.012000000000000004,1
v10_299.csv,1,5,0.022000000000000013,1
v10_300.csv,0,1,0.001,1
v10_300.csv,0,2,0.001,1
v10_300.csv,0,3,0.001,1
v10_300.csv,0,4,0.011000000000000003,1
v10_300.csv,0,5,0.02100000000000001,1
v10_300.csv,1,1,0.001,1
v10_300.csv,1,2,0.001,1
v10_300.csv,1,3,0.001,1
v10_300.csv,1,4,0.01800000000000001,1
v10_300.csv,1,5,0.035000000000000024,1
v10_301.csv,0,1,0.001,1
v10_301.csv,0,2,0.001,1
v10_301.csv,0,3,0.001,1
v10_301.csv,0,4,0.005,1
v10_301.csv,0,5,0.010000000000000002,1
v10_301.csv,1,1,0.001,1
v10_301.csv,1,2,0.001,1
v10_301.csv,1,3,0.001,1
v10_301.csv,1,4,0.012000000000000004,1
v10_301.csv,1,5,0.022000000000000013,1
v10_302.csv,0,1,0.001,1
v10_302.csv,0,2,0.001,1
v10_302.csv,0,3,0.001,1
v10_302.csv,0,4,0.013000000000000005,1
v10_302.csv,0,5,0.025000000000000015,1
v10_302.csv,1,1,0.001,1
v10_302.csv,1,2,0.001,1
v10_302.csv,1,3,0.001,1
v10_302.csv,1,4,0.014000000000000005,1
v10_302.csv,1,5,0.027000000000000017,1
v10_303.csv,0,1,0.001,1
v10_303.csv,0,2,0.001,1
v10_303.csv,0,3,0.001,1
v10_303.csv,0,4,0.001,1
v10_303.csv,0,5,0.001,1
v10_303.csv,1,1,0.001,1
v10_303.csv,1,2,0.001,1
v10_303.csv,1,3,0.001,1
v10_303.csv,1,4,0.014000000000000005,1
v10_303.csv,1,5,0.026000000000000016,1
v10_304.csv,0,1,0.001,1
v10_304.csv,0,2,0.001,1
v10_304.csv,0,3,0.001,1
v10_304.csv,0,4,0.010000000000000002,1
v10_304.csv,0,5,0.02000000000000001,1
v10_304.csv,1,1,0.001,1
v10_304.csv,1,2,0.001,1
v10_304.csv,1,3,0.001,1
v10_304.csv,1,4,0.01900000000000001,1
v10_304.csv,1,5,0.036000000000000025,1
v10_305.csv,0,1,0.001,1
v10_305.csv,0,2,0.001,1
v10_305.csv,0,3,0.001,1
v10_305.csv,0,4,0.016000000000000007,1
v10_305.csv,0,5,0.03000000000000002,1
v10_305.csv,1,1,0.001,1
v10_305.csv,1,2,0.001,1
v10_305.csv,1,3,0.001,1
v10_305.csv,1,4,0.016000000000000007,1
v10_305.csv,1,5,0.03100000000000002,1
v10_306.csv,0,1,0.001,1
v10_306.csv,0,2,0.001,1
v10_306.csv,0,3,0.001,1
v10_306.csv,0,4,0.02000000000000001,1
v10_306.csv,0,5,0.03900000000000003,1
v10_306.csv,1,1,0.001,1
v10_306.csv,1,2,0.001,1
v10_306.csv,1,3,0.001,1
v10_306.csv,1,4,0.017000000000000008,1
v10_306.csv,1,5,0.03200000000000002,1
v10_307.csv,0,1,0.001,1
v10_307.csv,0,2,0.001,1
v10_307.csv,0,3,0.001,1
v10_307.csv,0,4,0.02000000000000001,1
v10_307.csv,0,5,0.03800000000000003,1
v10_307.csv,1,1,0.001,1
v10_307.csv,1,2,0.001,1
v10_307.csv,1,3,0.001,1
v10_307.csv,1,4,0.001,1
v10_307.csv,1,5,0.001,1
v10_308.csv,0,1,0.001,1
v10_308.csv,0,2,0.001,1
v10_308.csv,0,3,0.001,1
v10_308.csv,0,4,0.015000000000000006,1
v10_308.csv,0,5,0.02900000000000002,1
v10_308.csv,1,1,0.001,1
v10_308.csv,1,2,0.001,1
v10_308.csv,1,3,0.001,1
v10_308.csv,1,4,0.012000000000000004,1
v10_308.csv,1,5,0.024000000000000014,1
v10_309.csv,0,1,0.001,1
v10_309.csv,0,2,0.001,1
v10_309.csv,0,3,0.001,1
v10_309.csv,0,4,0.002,1
v10_309.csv,0,5,0.003,1
v10_309.csv,1,1,0.001,1
v10_309.csv,1,2,0.001,1
v10_309.csv,1,3,0.001,1
v10_309.csv,1,4,0.001,1
v10_309.csv,1,5,0.001,1
v10_310.csv,0,1,0.001,1
v10_310.csv,0,2,0.001,1
v10_310.csv,0,3,0.001,1
v10_310.csv,0,4,0.008,1
v10_310.csv,0,5,0.016000000000000007,1
v10_310.csv,1,1,0.001,1
v10_310.csv,1,2,0.001,1
v10_310.csv,1,3,0.001,1
v10_310.csv,1,4,0.001,1
v10_310.csv,1,5,0.001,1
v10_311.csv,0,1,0.001,1
v10_311.csv,0,2,0.001,1
v10_311.csv,0,3,0.001,1
v10_311.csv,0,4,0.001,1
v10_311.csv,0,5,0.001,1
v10_312.csv,0,1,0.001,1
v10_312.csv,0,2,0.001,1
v10_312.csv,0,3,0.001,1
v10_312.csv,0,4,0.001,1
v10_312.csv,0,5,0.001,1
v10_313.csv,0,1,0.001,1
v10_313.csv,0,2,0.001,1
v10_313.csv,0,3,0.001,1
v10_313.csv,0,4,0.013000000000000005,1
v10_313.csv,0,5,0.025000000000000015,1
v10_314.csv,0,1,0.001,1
v10_314.csv,0,2,0.001,1
v10_314.csv,0,3,0.001,1
v10_314.csv,0,4,0.01800000000000001,1
v10_314.csv,0,5,0.035000000000000024,1
v10_315.csv,0,1,0.001,1
v10_315.csv,0,2,0.001,1
v10_315.csv,0,3,0.001,1
v10_315.csv,0,4,0.017000000000000008,1
v10_315.csv,0,5,0.03300000000000002,1
v10_316.csv,0,1,0.001,1
v10_316.csv,0,2,0.001,1
v10_316.csv,0,3,0.001,1
v10_316.csv,0,4,0.015000000000000006,1
v10_316.csv,0,5,0.028000000000000018,1
v10_317.csv,0,1,0.001,1
v10_317.csv,0,2,0.001,1
v10_317.csv,0,3,0.001,1
v10_317.csv,0,4,0.001,1
v10_317.csv,0,5,0.001,1
v10_318.csv,0,1,0.001,1
v10_318.csv,0,2,0.001,1
v10_318.csv,0,3,0.001,1
v10_318.csv,0,4,0.024000000000000014,1
v10_318.csv,0,5,0.04500000000000003,1
v10_319.csv,0,1,0.027000000000000017,1
v10_319.csv,0,2,0.05200000000000004,1
v10_319.csv,0,3,0.19400000000000014,1
v10_319.csv,0,4,0.34700000000000025,1
v10_319.csv,0,5,0.45200000000000035,1
v10_319.csv,1,1,0.027000000000000017,1
v10_319.csv,1,2,0.05100000000000004,1
v10_319.csv,1,3,0.21700000000000016,1
v10_319.csv,1,4,0.3710000000000003,1
v10_319.csv,1,5,0.47400000000000037,1
v10_319.csv,2,1,0.036000000000000025,1
v10_319.csv,2,2,0.06900000000000005,1
v10_319.csv,2,3,0.2670000000000002,1
v10_319.csv,2,4,0.4040000000000003,1
v10_319.csv,2,5,0.4980000000000004,1
v10_319.csv,3,1,0.001,1
v10_319.csv,3,2,0.001,1
v10_319.csv,3,3,0.001,1
v10_319.csv,3,4,0.017000000000000008,1
v10_319.csv,3,5,0.03300000000000002,1
v10_320.csv,0,1,0.026000000000000016,1
v10_320.csv,0,2,0.05000000000000004,1
v10_320.csv,0,3,0.20200000000000015,1
v10_320.csv,0,4,0.35200000000000026,1
v10_320.csv,0,5,0.45500000000000035,1
v10_320.csv,1,1,0.001,1
v10_320.csv,1,2,0.001,1
v10_320.csv,1,3,0.001,1
v10_320.csv,1,4,0.03900000000000003,1
v10_320.csv,1,5,0.07400000000000005,1
v10_320.csv,2,1,0.011000000000000003,1
v10_320.csv,2,2,0.022000000000000013,1
v10_320.csv,2,3,0.2430000000000002,1
v10_320.csv,2,4,0.5320000000000004,1
v10_320.csv,2,5,0.6610000000000005,1
v10_320.csv,3,1,0.001,1
v10_320.csv,3,2,0.001,1
v10_320.csv,3,3,0.013000000000000005,1
v10_320.csv,3,4,0.17000000000000012,1
v10_320.csv,3,5,0.2840000000000002,1
v10_321.csv,0,1,0.06800000000000005,1
v10_321.csv,0,2,0.12600000000000008,1
v10_321.csv,0,3,0.44800000000000034,1
v10_321.csv,0,4,0.6100000000000004,2
v10_321.csv,0,5,0.7230000000000005,2
v10_322.csv,0,1,0.058000000000000045,1
v10_322.csv,0,2,0.001,1
v10_322.csv,0,3,0.016000000000000007,1
v10_322.csv,0,4,0.2580000000000002,1
v10_322.csv,0,5,0.4050000000000003,1
v10_323.csv,0,1,0.001,1
v10_323.csv,0,2,0.001,1
v10_323.csv,0,3,0.008,1
v10_323.csv,0,4,0.16100000000000012,1
v10_323.csv,0,5,0.2730000000000002,1
v10_324.csv,0,1,0.001,1
v10_324.csv,0,2,0.001,1
v10_324.csv,0,3,0.007,1
v10_324.csv,0,4,0.1440000000000001,1
v10_324.csv,0,5,0.2470000000000002,1
v10_325.csv,0,1,0.001,1
v10_325.csv,0,2,0.001,1
v10_325.csv,0,3,0.001,1
v10_325.csv,0,4,0.001,1
v10_325.csv,0,5,0.001,1
v10_325.csv,1,1,0.001,1
v10_325.csv,1,2,0.001,1
v10_325.csv,1,3,0.003,1
v10_325.csv,1,4,0.08400000000000006,1
v10_325.csv,1,5,0.1520000000000001,1
v10_325.csv,2,1,0.001,1
v10_325.csv,2,2,0.001,1
v10_325.csv,2,3,0.001,1
v10_325.csv,2,4,0.03900000000000003,1
v10_325.csv,2,5,0.07500000000000005,1
v10_326.csv,0,1,0.07300000000000005,1
v10_326.csv,0,2,0.1350000000000001,1
v10_326.csv,0,3,0.4010000000000003,1
v10_326.csv,0,4,0.5110000000000003,1
v10_326.csv,0,5,0.001,2
v10_326.csv,1,1,0.001,1
v10_326.csv,1,2,0.001,1
v10_326.csv,1,3,0.001,1
v10_326.csv,1,4,0.03200000000000002,1
v10_326.csv,1,5,0.060000000000000046,1
v10_326.csv,2,1,0.001,1
v10_326.csv,2,2,0.001,1
v10_326.csv,2,3,0.004,1
v10_326.csv,2,4,0.1420000000000001,1
v10_326.csv,2,5,0.2470000000000002,1
v10_326.csv,3,1,0.036000000000000025,1
v10_326.csv,3,2,0.06900000000000005,1
v10_326.csv,3,3,0.2760000000000002,1
v10_326.csv,3,4,0.44300000000000034,1
v10_326.csv,3,5,0.5480000000000004,1
v10_327.csv,0,1,0.001,1
v10_327.csv,0,2,0.001,1
v10_327.csv,0,3,0.001,1
v10_327.csv,0,4,0.009000000000000001,1
v10_327.csv,0,5,0.01800000000000001,1
v10_327.csv,1,1,0.2900000000000002,1
v10_327.csv,1,2,0.44800000000000034,1
v10_327.csv,1,3,0.014000000000000005,1
v10_327.csv,1,4,0.3160000000000002,1
v10_327.csv,1,5,0.47700000000000037,1
v10_327.csv,2,1,0.001,1
v10_327.csv,2,2,0.001,1
v10_327.csv,2,3,0.001,1
v10_327.csv,2,4,0.008,1
v10_327.csv,2,5,0.014000000000000005,1
v10_328.csv,0,1,0.001,1
v10_328.csv,0,2,0.001,1
v10_328.csv,0,3,0.001,1
v10_328.csv,0,4,0.001,1
v10_328.csv,0,5,0.001,1
v10_328.csv,1,1,0.001,1
v10_328.csv,1,2,0.001,1
v10_328.csv,1,3,0.001,1
v10_328.csv,1,4,0.001,1
v10_328.csv,1,5,0.001,1
v10_328.csv,2,1,0.001,1
v10_328.csv,2,2,0.001,1
v10_328.csv,2,3,0.001,1
v10_328.csv,2,4,0.001,1
v10_328.csv,2,5,0.001,1
v10_329.csv,0,1,0.001,1
v10_329.csv,0,2,0.001,1
v10_329.csv,0,3,0.001,1
v10_329.csv,0,4,0.001,1
v10_329.csv,0,5,0.001,1
v10_329.csv,1,1,0.001,1
v10_329.csv,1,2,0.001,1
v10_329.csv,1,3,0.001,1
v10_329.csv,1,4,0.001,1
v10_329.csv,1,5,0.001,1
v10_330.csv,0,1,0.001,1
v10_330.csv,0,2,0.001,1
v10_330.csv,0,3,0.001,1
v10_330.csv,0,4,0.001,1
v10_330.csv,0,5,0.001,1
v10_331.csv,0,1,0.001,1
v10_331.csv,0,2,0.001,1
v10_331.csv,0,3,0.001,1
v10_331.csv,0,4,0.001,1
v10_331.csv,0,5,0.001,1
v10_332.csv,0,1,0.001,1
v10_332.csv,0,2,0.001,1
v10_332.csv,0,3,0.001,1
v10_332.csv,0,4,0.001,1
v10_332.csv,0,5,0.001,1
v10_333.csv,0,1,0.001,1
v10_333.csv,0,2,0.001,1
v10_333.csv,0,3,0.001,1
v10_333.csv,0,4,0.01800000000000001,1
v10_333.csv,0,5,0.03400000000000002,1
v10_334.csv,0,1,0.001,1
v10_334.csv,0,2,0.001,1
v10_334.csv,0,3,0.001,1
v10_334.csv,0,4,0.001,1
v10_334.csv,0,5,0.001,1
v10_335.csv,0,1,0.001,1
v10_335.csv,0,2,0.001,1
v10_335.csv,0,3,0.001,1
v10_335.csv,0,4,0.001,1
v10_335.csv,0,5,0.001,1
v10_336.csv,0,1,0.001,1
v10_336.csv,0,2,0.001,1
v10_336.csv,0,3,0.001,1
v10_336.csv,0,4,0.001,1
v10_336.csv,0,5,0.001,1
v10_337.csv,0,1,0.001,1
v10_337.csv,0,2,0.001,1
v10_337.csv,0,3,0.002,1
v10_337.csv,0,4,0.04000000000000003,1
v10_337.csv,0,5,0.07500000000000005,1
v10_338.csv,0,1,0.001,1
v10_338.csv,0,2,0.001,1
v10_338.csv,0,3,0.002,1
v10_338.csv,0,4,0.026000000000000016,1
v10_338.csv,0,5,0.04900000000000004,1
v10_339.csv,0,1,0.001,1
v10_339.csv,0,2,0.001,1
v10_339.csv,0,3,0.001,1
v10_339.csv,0,4,0.001,1
v10_339.csv,0,5,0.001,1
v10_340.csv,0,1,0.001,1
v10_340.csv,0,2,0.001,1
v10_340.csv,0,3,0.001,1
v10_340.csv,0,4,0.02000000000000001,1
v10_340.csv,0,5,0.03800000000000003,1
v10_341.csv,0,1,0.001,1
v10_341.csv,0,2,0.001,1
v10_341.csv,0,3,0.001,1
v10_341.csv,0,4,0.001,1
v10_341.csv,0,5,0.001,1
v10_342.csv,0,1,0.001,1
v10_342.csv,0,2,0.001,1
v10_342.csv,0,3,0.001,1
v10_342.csv,0,4,0.001,1
v10_342.csv,0,5,0.001,1
v10_343.csv,0,1,0.001,1
v10_343.csv,0,2,0.001,1
v10_343.csv,0,3,0.001,1
v10_343.csv,0,4,0.001,1
v10_343.csv,0,5,0.001,1
v10_344.csv,0,1,0.001,1
v10_344.csv,0,2,0.001,1
v10_344.csv,0,3,0.002,1
v10_344.csv,0,4,0.026000000000000016,1
v10_344.csv,0,5,0.048000000000000036,1
v10_345.csv,0,1,0.001,1
v10_345.csv,0,2,0.001,1
v10_345.csv,0,3,0.002,1
v10_345.csv,0,4,0.03800000000000003,1
v10_345.csv,0,5,0.07200000000000005,1
v10_346.csv,0,1,0.001,1
v10_346.csv,0,2,0.001,1
v10_346.csv,0,3,0.002,1
v10_346.csv,0,4,0.04900000000000004,1
v10_346.csv,0,5,0.09200000000000007,1
v10_347.csv,0,1,0.001,1
v10_347.csv,0,2,0.001,1
v10_347.csv,0,3,0.002,1
v10_347.csv,0,4,0.048000000000000036,1
v10_347.csv,0,5,0.09100000000000007,1
v10_348.csv,0,1,0.001,1
v10_348.csv,0,2,0.001,1
v10_348.csv,0,3,0.001,1
v10_348.csv,0,4,0.001,1
v10_348.csv,0,5,0.001,1
v10_349.csv,0,1,0.06300000000000004,1
v10_349.csv,0,2,0.11700000000000009,1
v10_349.csv,0,3,0.4090000000000003,1
v10_349.csv,0,4,0.5420000000000004,1
v10_349.csv,0,5,0.6260000000000004,1
v10_349.csv,1,1,0.002,1
v10_349.csv,1,2,0.003,1
v10_349.csv,1,3,0.07100000000000005,1
v10_349.csv,1,4,0.2610000000000002,1
v10_349.csv,1,5,0.3880000000000003,1
v10_349.csv,2,1,0.002,1
v10_349.csv,2,2,0.003,1
v10_349.csv,2,3,0.07100000000000005,1
v10_349.csv,2,4,0.2610000000000002,1
v10_349.csv,2,5,0.3880000000000003,1
v10_350.csv,0,1,0.058000000000000045,1
v10_350.csv,0,2,0.10900000000000008,1
v10_350.csv,0,3,0.3890000000000003,1
v10_350.csv,0,4,0.5300000000000004,1
v10_350.csv,0,5,0.6380000000000005,1
v10_350.csv,1,1,0.002,1
v10_350.csv,1,2,0.004,1
v10_350.csv,1,3,0.08200000000000006,1
v10_350.csv,1,4,0.3020000000000002,1
v10_350.csv,1,5,0.43700000000000033,1
v10_350.csv,2,1,0.002,1
v10_350.csv,2,2,0.004,1
v10_350.csv,2,3,0.08200000000000006,1
v10_350.csv,2,4,0.3020000000000002,1
v10_350.csv,2,5,0.43700000000000033,1
v10_351.csv,0,1,0.001,1
v10_351.csv,0,2,0.001,1
v10_351.csv,0,3,0.001,1
v10_351.csv,0,4,0.017000000000000008,1
v10_351.csv,0,5,0.03300000000000002,1
v10_351.csv,1,1,0.001,1
v10_351.csv,1,2,0.001,1
v10_351.csv,1,3,0.012000000000000004,1
v10_351.csv,1,4,0.21600000000000016,1
v10_351.csv,1,5,0.35000000000000026,1
v10_352.csv,0,1,0.001,1
v10_352.csv,0,2,0.001,1
v10_352.csv,0,3,0.001,1
v10_352.csv,0,4,0.001,1
v10_352.csv,0,5,0.001,1
v10_352.csv,1,1,0.001,1
v10_352.csv,1,2,0.001,1
v10_352.csv,1,3,0.008,1
v10_352.csv,1,4,0.16500000000000012,1
v10_352.csv,1,5,0.2790000000000002,1
v10_353.csv,0,1,0.001,1
v10_353.csv,0,2,0.001,1
v10_353.csv,0,3,0.001,1
v10_353.csv,0,4,0.001,1
v10_353.csv,0,5,0.001,1
v10_353.csv,1,1,0.001,1
v10_353.csv,1,2,0.001,1
v10_353.csv,1,3,0.015000000000000006,1
v10_353.csv,1,4,0.25300000000000017,1
v10_353.csv,1,5,0.3980000000000003,1
v10_354.csv,0,1,0.001,1
v10_354.csv,0,2,0.001,1
v10_354.csv,0,3,0.001,1
v10_354.csv,0,4,0.001,1
v10_354.csv,0,5,0.001,1
v10_354.csv,1,1,0.001,1
v10_354.csv,1,2,0.001,1
v10_354.csv,1,3,0.009000000000000001,1
v10_354.csv,1,4,0.17500000000000013,1
v10_354.csv,1,5,0.2940000000000002,1
v10_355.csv,0,1,0.001,1
v10_355.csv,0,2,0.001,1
v10_355.csv,0,3,0.001,1
v10_355.csv,0,4,0.001,1
v10_355.csv,0,5,0.001,1
v10_355.csv,1,1,0.001,1
v10_355.csv,1,2,0.001,1
v10_355.csv,1,3,0.011000000000000003,1
v10_355.csv,1,4,0.21200000000000016,1
v10_355.csv,1,5,0.34500000000000025,1
v10_356.csv,0,1,0.001,1
