fname,colid,fs,alpha,k
v16_153.csv,0,4,0.22800000000000017,1
v16_153.csv,0,5,0.34300000000000025,1
v16_153.csv,1,1,0.001,1
v16_153.csv,1,2,0.001,1
v16_153.csv,1,3,0.001,1
v16_153.csv,1,4,0.001,1
v16_153.csv,1,5,0.001,1
v16_154.csv,0,1,0.005,1
v16_154.csv,0,2,0.010000000000000002,1
v16_154.csv,0,3,0.19400000000000014,1
v16_154.csv,0,4,0.3820000000000003,1
v16_154.csv,0,5,0.4870000000000004,1
v16_154.csv,1,1,0.001,1
v16_154.csv,1,2,0.001,1
v16_154.csv,1,3,0.001,1
v16_154.csv,1,4,0.001,1
v16_154.csv,1,5,0.001,1
v16_156.csv,1,1,0.001,1
v16_156.csv,1,2,0.001,1
v16_156.csv,1,3,0.001,1
v16_156.csv,1,4,0.001,1
v16_156.csv,1,5,0.001,1
v16_159.csv,0,1,0.001,1
v16_159.csv,0,2,0.001,1
v16_159.csv,0,3,0.001,1
v16_159.csv,0,4,0.001,1
v16_159.csv,0,5,0.001,1
v16_159.csv,1,1,0.001,1
v16_159.csv,1,2,0.001,1
v16_159.csv,1,3,0.005,1
v16_159.csv,1,4,0.1570000000000001,1
v16_159.csv,1,5,0.2680000000000002,1
v16_159.csv,2,1,0.004,1
v16_159.csv,2,2,0.008,1
v16_159.csv,2,3,0.1570000000000001,1
v16_159.csv,2,4,0.44300000000000034,1
v16_159.csv,2,5,0.5750000000000004,1
v16_198.csv,0,1,0.001,1
v16_198.csv,0,2,0.001,1
v16_198.csv,0,3,0.001,1
v16_198.csv,0,4,0.001,1
v16_198.csv,0,5,0.001,1
v16_198.csv,1,1,0.001,1
v16_198.csv,1,2,0.001,1
v16_198.csv,1,3,0.001,1
v16_198.csv,1,4,0.001,1
v16_198.csv,1,5,0.001,1
v16_199.csv,0,1,0.001,1
v16_199.csv,0,2,0.001,1
v16_199.csv,0,3,0.001,1
v16_199.csv,0,4,0.001,1
v16_199.csv,0,5,0.001,1
v16_200.csv,0,1,0.001,1
v16_200.csv,0,2,0.001,1
v16_200.csv,0,3,0.001,1
v16_200.csv,0,4,0.001,1
v16_200.csv,0,5,0.001,1
v16_203.csv,0,1,0.001,1
v16_203.csv,0,2,0.001,1
v16_203.csv,0,3,0.001,1
v16_203.csv,0,4,0.001,1
v16_203.csv,0,5,0.001,1
v16_203.csv,1,1,0.001,1
v16_203.csv,1,2,0.001,1
v16_203.csv,1,3,0.002,1
v16_203.csv,1,4,0.06600000000000004,1
v16_203.csv,1,5,0.1220000000000001,1
v16_203.csv,2,1,0.009000000000000001,1
v16_203.csv,2,2,0.017000000000000008,1
v16_203.csv,2,3,0.19500000000000015,1
v16_203.csv,2,4,0.46200000000000035,1
v16_203.csv,2,5,0.5960000000000004,1
v16_208.csv,0,1,0.001,1
v16_208.csv,0,2,0.001,1
v16_208.csv,0,3,0.001,1
v16_208.csv,0,4,0.001,1
v16_208.csv,0,5,0.001,1
v16_208.csv,1,1,0.001,1
v16_208.csv,1,2,0.001,1
v16_208.csv,1,3,0.002,1
v16_208.csv,1,4,0.04400000000000003,1
v16_208.csv,1,5,0.08300000000000006,1
v16_208.csv,2,1,0.001,1
v16_208.csv,2,2,0.001,1
v16_208.csv,2,3,0.003,1
v16_208.csv,2,4,0.09200000000000007,1
v16_208.csv,2,5,0.16700000000000012,1
v16_209.csv,0,1,0.001,1
v16_209.csv,0,2,0.001,1
v16_209.csv,0,3,0.001,1
v16_209.csv,0,4,0.001,1
v16_209.csv,0,5,0.001,1
v16_209.csv,1,1,0.001,1
v16_209.csv,1,2,0.001,1
v16_209.csv,1,3,0.011000000000000003,1
v16_209.csv,1,4,0.08600000000000006,1
v16_209.csv,1,5,0.1510000000000001,1
v16_209.csv,2,1,0.05200000000000004,1
v16_209.csv,2,2,0.09700000000000007,1
v16_209.csv,2,3,0.3160000000000002,1
v16_209.csv,2,4,0.4280000000000003,2
v16_209.csv,2,5,0.5190000000000003,3
v16_221.csv,0,1,0.001,1
v16_221.csv,0,2,0.001,1
v16_221.csv,0,3,0.002,1
v16_221.csv,0,4,0.027000000000000017,1
v16_221.csv,0,5,0.05100000000000004,1
v16_221.csv,1,1,0.001,1
v16_221.csv,1,2,0.001,1
v16_221.csv,1,3,0.003,1
v16_221.csv,1,4,0.04000000000000003,1
v16_221.csv,1,5,0.07400000000000005,1
v16_221.csv,2,1,0.001,1
v16_221.csv,2,2,0.001,1
v16_221.csv,2,3,0.014000000000000005,1
v16_221.csv,2,4,0.22600000000000017,1
v16_221.csv,2,5,0.36400000000000027,1
v16_222.csv,0,1,0.036000000000000025,2
v16_222.csv,0,2,0.06900000000000005,2
v16_222.csv,0,3,0.2770000000000002,2
v16_222.csv,0,4,0.45800000000000035,2
v16_222.csv,0,5,0.5660000000000004,2
v16_222.csv,1,1,None,999
v16_222.csv,1,2,None,999
v16_222.csv,1,3,None,999
v16_222.csv,1,4,None,999
v16_222.csv,1,5,None,999
v16_224.csv,0,1,0.002,1
v16_224.csv,0,2,0.004,1
v16_224.csv,0,3,0.08800000000000006,1
v16_224.csv,0,4,0.2910000000000002,1
v16_224.csv,0,5,0.4200000000000003,1
v16_224.csv,1,1,0.036000000000000025,1
v16_224.csv,1,2,0.06900000000000005,1
v16_224.csv,1,3,0.2760000000000002,1
v16_224.csv,1,4,0.45000000000000034,1
v16_224.csv,1,5,0.5570000000000004,1
v16_224.csv,2,1,0.002,1
v16_224.csv,2,2,0.004,1
v16_224.csv,2,3,0.07700000000000005,1
v16_224.csv,2,4,0.2680000000000002,1
v16_224.csv,2,5,0.3940000000000003,1
v16_224.csv,3,1,0.007,1
v16_224.csv,3,2,0.013000000000000005,1
v16_224.csv,3,3,0.19500000000000015,1
v16_224.csv,3,4,0.33400000000000024,1
v16_224.csv,3,5,0.43400000000000033,1
v16_225.csv,0,1,0.027000000000000017,1
v16_225.csv,0,2,0.05300000000000004,1
v16_225.csv,0,3,0.22200000000000017,1
v16_225.csv,0,4,0.3780000000000003,1
v16_225.csv,0,5,0.4820000000000004,1
v16_225.csv,3,1,0.001,3
v16_225.csv,3,2,0.001,3
v16_225.csv,3,3,0.001,3
v16_225.csv,3,4,0.001,3
v16_225.csv,3,5,0.001,3
v16_235.csv,0,1,0.001,1
v16_235.csv,0,2,0.001,1
v16_235.csv,0,3,0.022000000000000013,1
v16_235.csv,0,4,0.18800000000000014,1
v16_235.csv,0,5,0.3070000000000002,1
v16_235.csv,1,1,0.04900000000000004,1
v16_235.csv,1,2,0.09300000000000007,1
v16_235.csv,1,3,0.34500000000000025,1
v16_235.csv,1,4,0.5220000000000004,1
v16_235.csv,1,5,0.6230000000000004,2
v16_235.csv,2,1,0.046000000000000034,1
v16_235.csv,2,2,0.08700000000000006,1
v16_235.csv,2,3,0.2910000000000002,1
v16_235.csv,2,4,0.3910000000000003,1
v16_235.csv,2,5,0.46600000000000036,1
v16_235.csv,3,1,0.026000000000000016,1
v16_235.csv,3,2,0.04900000000000004,1
v16_235.csv,3,3,0.20300000000000015,1
v16_235.csv,3,4,0.32200000000000023,1
v16_235.csv,3,5,0.4100000000000003,1
v16_240.csv,0,1,0.001,1
v16_240.csv,0,2,0.001,1
v16_240.csv,0,3,0.016000000000000007,1
v16_240.csv,0,4,0.1550000000000001,1
v16_240.csv,0,5,0.2610000000000002,1
v16_240.csv,1,1,0.05100000000000004,1
v16_240.csv,1,2,0.09600000000000007,1
v16_240.csv,1,3,0.3160000000000002,1
v16_240.csv,1,4,0.4890000000000004,1
v16_240.csv,1,5,0.5920000000000004,2
v16_240.csv,2,1,0.027000000000000017,1
v16_240.csv,2,2,0.05100000000000004,1
v16_240.csv,2,3,0.19400000000000014,1
v16_240.csv,2,4,0.34100000000000025,1
v16_240.csv,2,5,0.44300000000000034,1
v16_240.csv,3,1,0.025000000000000015,1
v16_240.csv,3,2,0.04900000000000004,1
v16_240.csv,3,3,0.18800000000000014,1
v16_240.csv,3,4,0.32100000000000023,1
v16_240.csv,3,5,0.4210000000000003,1
v16_241.csv,0,1,0.001,1
v16_241.csv,0,2,0.001,1
v16_241.csv,0,3,0.01800000000000001,1
v16_241.csv,0,4,0.18600000000000014,1
v16_241.csv,0,5,0.3040000000000002,1
v16_241.csv,1,1,0.04500000000000003,1
v16_241.csv,1,2,0.08500000000000006,1
v16_241.csv,1,3,0.32300000000000023,1
v16_241.csv,1,4,0.4970000000000004,1
v16_241.csv,1,5,0.6000000000000004,2
v16_241.csv,2,1,0.023000000000000013,1
v16_241.csv,2,2,0.04500000000000003,1
v16_241.csv,2,3,0.19200000000000014,1
v16_241.csv,2,4,0.32000000000000023,1
v16_241.csv,2,5,0.4130000000000003,1
v16_241.csv,3,1,0.024000000000000014,1
v16_241.csv,3,2,0.046000000000000034,1
v16_241.csv,3,3,0.17600000000000013,1
v16_241.csv,3,4,0.3130000000000002,1
v16_241.csv,3,5,0.4150000000000003,1
v16_246.csv,0,1,0.001,1
v16_246.csv,0,2,0.001,1
v16_246.csv,0,3,0.016000000000000007,1
v16_246.csv,0,4,0.16600000000000012,1
v16_246.csv,0,5,0.2760000000000002,1
v16_246.csv,1,1,0.04500000000000003,1
v16_246.csv,1,2,0.08500000000000006,1
v16_246.csv,1,3,0.32300000000000023,1
v16_246.csv,1,4,0.4970000000000004,1
v16_246.csv,1,5,0.5230000000000004,2
v16_246.csv,2,1,0.03300000000000002,1
v16_246.csv,2,2,0.06400000000000004,1
v16_246.csv,2,3,0.22600000000000017,1
v16_246.csv,2,4,0.33300000000000024,1
v16_246.csv,2,5,0.43600000000000033,1
v16_246.csv,3,1,0.06600000000000004,1
v16_246.csv,3,2,0.1230000000000001,1
v16_246.csv,3,3,0.3760000000000003,1
v16_246.csv,3,4,0.4860000000000004,1
v16_246.csv,3,5,0.5620000000000004,1
v16_250.csv,0,1,0.001,1
v16_250.csv,0,2,0.001,1
v16_250.csv,0,3,0.027000000000000017,1
v16_250.csv,0,4,0.18900000000000014,1
v16_250.csv,0,5,0.3050000000000002,1
v16_250.csv,1,1,0.001,1
v16_250.csv,1,2,0.001,1
v16_250.csv,1,3,0.007,1
v16_250.csv,1,4,0.11300000000000009,1
v16_250.csv,1,5,0.19800000000000015,1
v16_250.csv,2,1,0.03000000000000002,1
v16_250.csv,2,2,0.057000000000000044,1
v16_250.csv,2,3,0.20600000000000016,1
v16_250.csv,2,4,0.32400000000000023,1
v16_250.csv,2,5,0.4240000000000003,1
v16_250.csv,3,1,0.06200000000000005,1
v16_250.csv,3,2,0.11600000000000009,1
v16_250.csv,3,3,0.36000000000000026,1
v16_250.csv,3,4,0.46800000000000036,1
v16_250.csv,3,5,0.5450000000000004,1
v16_251.csv,0,1,0.001,1
v16_251.csv,0,2,0.001,1
v16_251.csv,0,3,0.016000000000000007,1
v16_251.csv,0,4,0.1570000000000001,1
v16_251.csv,0,5,0.2630000000000002,1
v16_251.csv,1,1,0.001,1
v16_251.csv,1,2,0.001,1
v16_251.csv,1,3,0.010000000000000002,1
v16_251.csv,1,4,0.16300000000000012,1
v16_251.csv,1,5,0.2760000000000002,1
v16_251.csv,2,1,0.026000000000000016,1
v16_251.csv,2,2,0.05000000000000004,1
v16_251.csv,2,3,0.21000000000000016,1
v16_251.csv,2,4,0.34500000000000025,1
v16_251.csv,2,5,0.44000000000000034,1
v16_251.csv,3,1,0.025000000000000015,1
v16_251.csv,3,2,0.047000000000000035,1
v16_251.csv,3,3,0.20000000000000015,1
v16_251.csv,3,4,0.34200000000000025,1
v16_251.csv,3,5,0.44700000000000034,1
v16_252.csv,0,1,0.001,1
v16_252.csv,0,2,0.001,1
v16_252.csv,0,3,0.017000000000000008,1
v16_252.csv,0,4,0.16800000000000012,1
v16_252.csv,0,5,0.2780000000000002,1
v16_252.csv,1,1,0.05500000000000004,1
v16_252.csv,1,2,0.10300000000000008,1
v16_252.csv,1,3,0.36300000000000027,1
v16_252.csv,1,4,0.5420000000000004,1
v16_252.csv,1,5,0.6420000000000005,2
v16_252.csv,2,1,0.03000000000000002,1
v16_252.csv,2,2,0.058000000000000045,1
v16_252.csv,2,3,0.20800000000000016,1
v16_252.csv,2,4,0.35000000000000026,1
v16_252.csv,2,5,0.45200000000000035,1
v16_252.csv,3,1,0.02100000000000001,1
v16_252.csv,3,2,0.04000000000000003,1
v16_252.csv,3,3,0.17600000000000013,1
v16_252.csv,3,4,0.3120000000000002,1
v16_252.csv,3,5,0.4110000000000003,1
v16_272.csv,0,1,0.001,1
v16_272.csv,0,2,0.001,1
v16_272.csv,0,3,0.02000000000000001,1
v16_272.csv,0,4,0.19300000000000014,1
v16_272.csv,0,5,0.3140000000000002,1
v16_272.csv,1,1,0.001,3
v16_272.csv,1,2,0.001,3
v16_272.csv,1,3,0.001,3
v16_272.csv,1,4,0.001,3
v16_272.csv,1,5,0.001,3
v16_272.csv,2,1,0.05100000000000004,1
v16_272.csv,2,2,0.09500000000000007,1
v16_272.csv,2,3,0.3120000000000002,1
v16_272.csv,2,4,0.4150000000000003,1
v16_272.csv,2,5,0.4980000000000004,2
v16_280.csv,0,1,0.001,1
v16_280.csv,0,2,0.001,1
v16_280.csv,0,3,0.015000000000000006,1
v16_280.csv,0,4,0.1530000000000001,1
v16_280.csv,0,5,0.2570000000000002,1
v16_280.csv,1,1,0.036000000000000025,1
v16_280.csv,1,2,0.06900000000000005,1
v16_280.csv,1,3,0.2720000000000002,1
v16_280.csv,1,4,0.4260000000000003,1
v16_280.csv,1,5,0.5260000000000004,1
v16_280.csv,2,1,0.025000000000000015,1
v16_280.csv,2,2,0.047000000000000035,1
v16_280.csv,2,3,0.19100000000000014,1
v16_280.csv,2,4,0.33500000000000024,1
v16_280.csv,2,5,0.43500000000000033,1
v16_285.csv,0,1,0.001,1
v16_285.csv,0,2,0.001,1
v16_285.csv,0,3,0.001,1
v16_285.csv,0,4,0.001,1
v16_285.csv,0,5,0.001,1
v16_285.csv,1,1,0.001,1
v16_285.csv,1,2,0.001,1
v16_285.csv,1,3,0.028000000000000018,1
v16_285.csv,1,4,0.2590000000000002,1
v16_285.csv,1,5,0.4020000000000003,1
v16_285.csv,2,1,0.001,1
v16_285.csv,2,2,0.001,1
v16_285.csv,2,3,0.017000000000000008,1
v16_285.csv,2,4,0.17100000000000012,1
v16_285.csv,2,5,0.2840000000000002,1
v16_289.csv,0,1,0.001,1
v16_289.csv,0,2,0.001,1
v16_289.csv,0,3,0.001,1
v16_289.csv,0,4,0.001,1
v16_289.csv,0,5,0.001,1
v16_289.csv,1,1,0.09300000000000007,2
v16_289.csv,1,2,0.16900000000000012,2
v16_289.csv,1,3,0.5690000000000004,2
v16_289.csv,1,4,0.6790000000000005,3
v16_289.csv,1,5,0.7660000000000006,3
v16_290.csv,0,1,0.001,1
v16_290.csv,0,2,0.001,1
v16_290.csv,0,3,0.001,1
v16_290.csv,0,4,0.003,1
v16_290.csv,0,5,0.006,1
v16_290.csv,1,1,0.001,1
v16_290.csv,1,2,0.001,1
v16_290.csv,1,3,0.001,1
v16_290.csv,1,4,0.04000000000000003,1
v16_290.csv,1,5,0.07600000000000005,1
v16_291.csv,0,1,0.001,1
v16_291.csv,0,2,0.001,1
v16_291.csv,0,3,0.001,1
v16_291.csv,0,4,0.016000000000000007,1
v16_291.csv,0,5,0.03100000000000002,1
v16_291.csv,1,1,0.001,3
v16_291.csv,1,2,0.001,3
v16_291.csv,1,3,0.001,2
v16_291.csv,1,4,0.001,2
v16_291.csv,1,5,0.001,2
v16_292.csv,0,1,0.001,1
v16_292.csv,0,2,0.001,1
v16_292.csv,0,3,0.001,1
v16_292.csv,0,4,0.001,1
v16_292.csv,0,5,0.001,1
v16_293.csv,0,1,0.001,1
v16_293.csv,0,2,0.001,1
v16_293.csv,0,3,0.001,1
v16_293.csv,0,4,0.001,1
v16_293.csv,0,5,0.001,1
v16_294.csv,0,1,0.003,1
v16_294.csv,0,2,0.005,1
v16_294.csv,0,3,0.001,1
v16_294.csv,0,4,0.002,1
v16_294.csv,0,5,0.004,1
v16_295.csv,0,1,0.001,1
v16_295.csv,0,2,0.001,1
v16_295.csv,0,3,0.001,1
v16_295.csv,0,4,0.001,1
v16_295.csv,0,5,0.001,1
v16_296.csv,0,1,0.006,1
v16_296.csv,0,2,0.011000000000000003,1
v16_296.csv,0,3,0.001,1
v16_296.csv,0,4,0.005,1
v16_296.csv,0,5,0.009000000000000001,1
v16_297.csv,0,1,0.002,1
v16_297.csv,0,2,0.003,1
v16_297.csv,0,3,0.001,1
v16_297.csv,0,4,0.001,1
v16_297.csv,0,5,0.001,1
v16_335.csv,0,1,0.001,3
v16_335.csv,0,2,0.001,3
v16_335.csv,0,3,0.001,3
v16_335.csv,0,4,0.001,3
v16_335.csv,0,5,0.001,3
v16_335.csv,1,1,0.001,1
v16_335.csv,1,2,0.001,1
v16_335.csv,1,3,0.010000000000000002,1
v16_335.csv,1,4,0.1490000000000001,1
v16_335.csv,1,5,0.25500000000000017,1
v16_335.csv,3,1,0.001,2
v16_335.csv,3,2,0.001,2
v16_335.csv,3,3,0.001,2
v16_335.csv,3,4,0.001,2
v16_335.csv,3,5,0.001,2
v16_346.csv,0,1,0.001,1
v16_346.csv,0,2,0.001,1
v16_346.csv,0,3,0.001,1
v16_346.csv,0,4,0.001,1
v16_346.csv,0,5,0.001,1
v16_346.csv,1,1,0.004,1
v16_346.csv,1,2,0.007,1
v16_346.csv,1,3,0.12000000000000009,1
v16_346.csv,1,4,0.3960000000000003,1
v16_346.csv,1,5,0.5410000000000004,1
v16_346.csv,3,1,0.004,1
v16_346.csv,3,2,0.008,1
v16_346.csv,3,3,0.1320000000000001,1
v16_346.csv,3,4,0.4210000000000003,1
v16_346.csv,3,5,0.5660000000000004,1
v16_347.csv,0,1,0.001,1
v16_347.csv,0,2,0.001,1
v16_347.csv,0,3,0.001,1
v16_347.csv,0,4,0.001,1
v16_347.csv,0,5,0.001,1
v16_347.csv,1,1,0.001,1
v16_347.csv,1,2,0.001,1
v16_347.csv,1,3,0.015000000000000006,1
v16_347.csv,1,4,0.1560000000000001,1
v16_347.csv,1,5,0.2610000000000002,1
v16_347.csv,3,1,0.001,1
v16_347.csv,3,2,0.001,1
v16_347.csv,3,3,0.015000000000000006,1
v16_347.csv,3,4,0.1540000000000001,1
v16_347.csv,3,5,0.2590000000000002,1
v16_348.csv,0,1,0.001,1
v16_348.csv,0,2,0.001,1
v16_348.csv,0,3,0.001,1
v16_348.csv,0,4,0.001,1
v16_348.csv,0,5,0.001,1
v16_348.csv,1,1,0.001,1
v16_348.csv,1,2,0.001,1
v16_348.csv,1,3,0.016000000000000007,1
v16_348.csv,1,4,0.16200000000000012,1
v16_348.csv,1,5,0.2700000000000002,1
v16_348.csv,3,1,0.001,1
v16_348.csv,3,2,0.001,1
v16_348.csv,3,3,0.027000000000000017,1
v16_348.csv,3,4,0.25000000000000017,1
v16_348.csv,3,5,0.3900000000000003,1
v16_352.csv,0,1,0.006,1
v16_352.csv,0,2,0.011000000000000003,1
v16_352.csv,0,3,0.19200000000000014,1
v16_352.csv,0,4,0.34400000000000025,1
v16_352.csv,0,5,0.44500000000000034,1
v16_353.csv,0,1,0.003,1
v16_353.csv,0,2,0.005,1
v16_353.csv,0,3,0.09600000000000007,1
v16_353.csv,0,4,0.2840000000000002,1
v16_353.csv,0,5,0.4130000000000003,1
v16_363.csv,0,1,0.035000000000000024,1
v16_363.csv,0,2,0.06600000000000004,1
v16_363.csv,0,3,0.23200000000000018,1
v16_363.csv,0,4,0.34300000000000025,1
v16_363.csv,0,5,0.44600000000000034,1
v16_363.csv,1,1,0.04100000000000003,1
v16_363.csv,1,2,0.07700000000000005,1
v16_363.csv,1,3,0.2990000000000002,1
v16_363.csv,1,4,0.45800000000000035,1
v16_363.csv,1,5,0.5580000000000004,1
v16_363.csv,2,1,0.001,1
v16_363.csv,2,2,0.001,1
v16_363.csv,2,3,0.006,1
v16_363.csv,2,4,0.11700000000000009,1
v16_363.csv,2,5,0.20600000000000016,1
v16_363.csv,3,1,0.10000000000000007,1
v16_363.csv,3,2,0.18100000000000013,1
v16_363.csv,3,3,0.5750000000000004,1
v16_363.csv,3,4,0.7580000000000006,1
v16_363.csv,3,5,0.8310000000000006,2
v16_368.csv,0,1,0.10200000000000008,1
v16_368.csv,0,2,0.18300000000000013,1
v16_368.csv,0,3,0.001,1
v16_368.csv,0,4,0.001,1
v16_368.csv,0,5,0.001,1
v16_368.csv,1,1,0.001,1
v16_368.csv,1,2,0.001,1
v16_368.csv,1,3,0.001,1
v16_368.csv,1,4,0.03900000000000003,1
v16_368.csv,1,5,0.07400000000000005,1
v16_370.csv,0,1,0.001,1
v16_370.csv,0,2,0.001,1
v16_370.csv,0,3,0.001,1
v16_370.csv,0,4,0.01800000000000001,1
v16_370.csv,0,5,0.035000000000000024,1
v16_370.csv,1,1,0.037000000000000026,1
v16_370.csv,1,2,0.07000000000000005,1
v16_370.csv,1,3,0.001,1
v16_370.csv,1,4,0.001,1
v16_370.csv,1,5,0.001,1
v16_371.csv,0,1,0.001,1
v16_371.csv,0,2,0.001,1
v16_371.csv,0,3,0.002,1
v16_371.csv,0,4,0.04100000000000003,1
v16_371.csv,0,5,0.07700000000000005,1
v16_372.csv,0,1,0.001,1
v16_372.csv,0,2,0.001,1
v16_372.csv,0,3,0.002,1
v16_372.csv,0,4,0.037000000000000026,1
v16_372.csv,0,5,0.07000000000000005,1
v16_374.csv,0,1,0.001,1
v16_374.csv,0,2,0.001,1
v16_374.csv,0,3,0.001,1
v16_374.csv,0,4,0.001,1
v16_374.csv,0,5,0.001,1
v16_379.csv,0,1,0.001,1
v16_379.csv,0,2,0.001,1
v16_379.csv,0,3,0.001,1
v16_379.csv,0,4,0.001,1
v16_379.csv,0,5,0.001,1
v16_395.csv,0,1,0.001,1
v16_395.csv,0,2,0.001,1
v16_395.csv,0,3,0.001,1
v16_395.csv,0,4,0.001,1
v16_395.csv,0,5,0.001,1
v16_395.csv,1,1,0.001,1
v16_395.csv,1,2,0.001,1
v16_395.csv,1,3,0.005,1
v16_395.csv,1,4,0.10500000000000008,1
v16_395.csv,1,5,0.18700000000000014,1
v16_427.csv,0,1,0.001,1
v16_427.csv,0,2,0.001,1
v16_427.csv,0,3,0.004,1
v16_427.csv,0,4,0.05500000000000004,1
v16_427.csv,0,5,0.10200000000000008,1
v16_427.csv,1,1,0.001,1
v16_427.csv,1,2,0.001,1
v16_427.csv,1,3,0.013000000000000005,1
v16_427.csv,1,4,0.1500000000000001,1
v16_427.csv,1,5,0.25400000000000017,1
v16_427.csv,2,1,0.001,1
v16_427.csv,2,2,0.001,1
v16_427.csv,2,3,0.007,1
v16_427.csv,2,4,0.07400000000000005,1
v16_427.csv,2,5,0.1320000000000001,1
v16_427.csv,3,1,0.001,1
v16_427.csv,3,2,0.001,1
v16_427.csv,3,3,0.007,1
v16_427.csv,3,4,0.11100000000000008,1
v16_427.csv,3,5,0.19500000000000015,1
v16_427.csv,4,1,0.001,1
v16_427.csv,4,2,0.001,1
v16_427.csv,4,3,0.004,1
v16_427.csv,4,4,0.06500000000000004,1
v16_427.csv,4,5,0.11800000000000009,1
v16_428.csv,0,1,0.001,1
v16_428.csv,0,2,0.001,1
v16_428.csv,0,3,0.004,1
v16_428.csv,0,4,0.05600000000000004,1
v16_428.csv,0,5,0.10300000000000008,1
v16_428.csv,1,1,0.001,1
v16_428.csv,1,2,0.001,1
v16_428.csv,1,3,0.008,1
v16_428.csv,1,4,0.09000000000000007,1
v16_428.csv,1,5,0.1590000000000001,1
v16_428.csv,2,1,0.001,1
v16_428.csv,2,2,0.001,1
v16_428.csv,2,3,0.006,1
v16_428.csv,2,4,0.07700000000000005,1
v16_428.csv,2,5,0.1380000000000001,1
v16_428.csv,3,1,0.001,1
v16_428.csv,3,2,0.001,1
v16_428.csv,3,3,0.013000000000000005,1
v16_428.csv,3,4,0.1310000000000001,1
v16_428.csv,3,5,0.22500000000000017,1
v16_428.csv,4,1,0.001,1
v16_428.csv,4,2,0.001,1
v16_428.csv,4,3,0.004,1
v16_428.csv,4,4,0.06900000000000005,1
v16_428.csv,4,5,0.12500000000000008,1
v16_430.csv,0,1,0.001,1
v16_430.csv,0,2,0.001,1
v16_430.csv,0,3,0.003,1
v16_430.csv,0,4,0.04900000000000004,1
v16_430.csv,0,5,0.09000000000000007,1
v16_430.csv,1,1,0.001,1
v16_430.csv,1,2,0.001,1
v16_430.csv,1,3,0.011000000000000003,1
v16_430.csv,1,4,0.1240000000000001,1
v16_430.csv,1,5,0.21400000000000016,1
v16_430.csv,2,1,0.001,1
v16_430.csv,2,2,0.001,1
v16_430.csv,2,3,0.007,1
v16_430.csv,2,4,0.08500000000000006,1
v16_430.csv,2,5,0.1520000000000001,1
v16_430.csv,3,1,0.001,1
v16_430.csv,3,2,0.001,1
v16_430.csv,3,3,0.014000000000000005,1
v16_430.csv,3,4,0.1420000000000001,1
v16_430.csv,3,5,0.2420000000000002,1
v16_430.csv,4,1,0.001,1
v16_430.csv,4,2,0.001,1
v16_430.csv,4,3,0.004,1
v16_430.csv,4,4,0.06200000000000005,1
v16_430.csv,4,5,0.11400000000000009,1
v16_431.csv,0,1,0.001,1
v16_431.csv,0,2,0.001,1
v16_431.csv,0,3,0.004,1
v16_431.csv,0,4,0.06400000000000004,1
v16_431.csv,0,5,0.11800000000000009,1
v16_431.csv,1,1,0.001,1
v16_431.csv,1,2,0.001,1
v16_431.csv,1,3,0.013000000000000005,1
v16_431.csv,1,4,0.1510000000000001,1
v16_431.csv,1,5,0.25500000000000017,1
v16_431.csv,2,1,0.001,1
v16_431.csv,2,2,0.001,1
v16_431.csv,2,3,0.007,1
v16_431.csv,2,4,0.09300000000000007,1
v16_431.csv,2,5,0.16400000000000012,1
v16_431.csv,3,1,0.001,1
v16_431.csv,3,2,0.001,1
v16_431.csv,3,3,0.11300000000000009,1
v16_431.csv,3,4,0.1570000000000001,2
v16_431.csv,3,5,0.2640000000000002,2
v16_431.csv,4,1,0.001,1
v16_431.csv,4,2,0.001,1
v16_431.csv,4,3,0.005,1
v16_431.csv,4,4,0.07300000000000005,1
v16_431.csv,4,5,0.1330000000000001,1
v16_432.csv,0,1,0.001,1
v16_432.csv,0,2,0.001,1
v16_432.csv,0,3,0.004,1
v16_432.csv,0,4,0.07300000000000005,1
v16_432.csv,0,5,0.1330000000000001,1
v16_432.csv,1,1,0.001,1
v16_432.csv,1,2,0.001,1
v16_432.csv,1,3,0.010000000000000002,1
v16_432.csv,1,4,0.11900000000000009,1
v16_432.csv,1,5,0.20600000000000016,1
v16_432.csv,2,1,0.001,1
v16_432.csv,2,2,0.001,1
v16_432.csv,2,3,0.007,1
v16_432.csv,2,4,0.08900000000000007,1
v16_432.csv,2,5,0.1590000000000001,1
v16_432.csv,3,1,0.035000000000000024,1
v16_432.csv,3,2,0.06700000000000005,1
v16_432.csv,3,3,0.015000000000000006,3
v16_432.csv,3,4,0.17800000000000013,3
v16_432.csv,3,5,0.2950000000000002,3
v16_432.csv,4,1,0.001,1
v16_432.csv,4,2,0.001,1
v16_432.csv,4,3,0.005,1
v16_432.csv,4,4,0.07300000000000005,1
v16_432.csv,4,5,0.1320000000000001,1
v16_433.csv,0,1,0.001,1
v16_433.csv,0,2,0.001,1
v16_433.csv,0,3,0.004,1
v16_433.csv,0,4,0.057000000000000044,1
v16_433.csv,0,5,0.10500000000000008,1
v16_433.csv,1,1,0.001,1
v16_433.csv,1,2,0.001,1
v16_433.csv,1,3,0.011000000000000003,1
v16_433.csv,1,4,0.1310000000000001,1
v16_433.csv,1,5,0.22600000000000017,1
v16_433.csv,2,1,0.001,1
v16_433.csv,2,2,0.001,1
v16_433.csv,2,3,0.007,1
v16_433.csv,2,4,0.08800000000000006,1
